fuente,id_aviso,tipo,titulo,barrio,barrio_corto,precio,moneda,ambientes,dormitorios,banos,metros_cubiertos,metros_totales,expensas_ars,antiguedad,usd_por_m2,url
argenprop,12113273,Departamento,IMPECABLE DÚPLEX ESTILO CASA! Muy luminoso! Todo a nuevo! Baulera! Cochera fija! Vigilancia! Apto profesional! ÚNICO! OPORT!,"México 4200, Caballito Sur, Caballito, Capital Federal",Caballito,173000.0,USD,,2.0,,100.0,,430000.0,11.0,1730.0,https://www.argenprop.com/departamento-en-venta-en-caballito-sur-3-ambientes--12113273
argenprop,19620697,Departamento,DEPARTAMENTO SEMIPISO 4 AMBIENTES- AL FRENTE CON BALCÓN- COCHERA Y BAULERA- EXCELENTE LISTO PARA ESCRITURAR,"Avenida Directorio 600, Piso 9, Caballito, Capital Federal",Caballito,240000.0,USD,4.0,3.0,2.0,,,230000.0,,,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19620697
argenprop,19012224,Departamento,"ESPECTACULAR DEPTO. 2 AMBIENTES DE EPOCA - 87 M SUP. TOTAL- ESTADO ORIGINAL, MUY BIEN CONSERVADO- EXCELENTE ZONA","Ramon Falcon 1300, Caballito Norte, Caballito, Capital Federal",Caballito,115000.0,USD,,1.0,1.0,,,170000.0,80.0,,https://www.argenprop.com/departamento-en-venta-en-caballito-norte-2-ambientes--19012224
argenprop,19620512,Departamento,"DEPARTAMENTO 4 AMBIENTES CON BALCÓN, AMPLIOS Y LUMINOSOS- COCHERA PROPIA- PROPIEDAD DESOCUPADA- CABALLITO","Avenida Juan Bautista Alberdi 1600, Caballito, Capital Federal",Caballito,159900.0,USD,,3.0,,88.0,,270000.0,50.0,1817.0,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19620512
argenprop,19556675,Departamento,"DEPARTAMENTO 1 AMBIENTE A ESTRENAR, CABALLITO","José Bonifacio 1600, Piso 5, Caballito, Capital Federal",Caballito,99000.0,USD,,,1.0,31.0,,,0.0,3193.5,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--19556675
argenprop,19618156,Departamento,"Departamento - Venta - Argentina, Capital Federal - Yerbal 643","Yerbal 600, Piso 2, Caballito, Capital Federal",Caballito,69000.0,USD,,1.0,,23.0,,250000.0,50.0,3000.0,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--19618156
argenprop,19442521,Departamento,"Venta Departamento 2 ambientes en Caballito, Capital Federal .Piso entero en altura: privacidad real, luz natural y una forma distinta de vivir la ciudad","AV DIAZ VELEZ 5000, Caballito, Capital Federal",Caballito,180000.0,USD,,1.0,,52.0,,200000.0,10.0,3461.5,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--19442521
argenprop,19099271,Departamento,IMPECABLE PISO! BALCÓN CON VISTA A LA COPA DE LOS ÁRBOLES! Todo luz y sol! Baulera! BAJAS EXPENSAS! ÚNICO! OPORT,"José Andrés Pacheco De Melo 2600, Recoleta, Capital Federal",Recoleta,247000.0,USD,,3.0,,100.0,,205000.0,40.0,2470.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19099271
argenprop,19559933,Departamento,IMPECABLE SEMIPISO! BALCÓN AL PULMÓN C/VISTA ABIERTA! Todo luz y sol! Doble circulación! Baulera! ÚNICO! OPORT!,"Sánchez De Bustamante 2600, Recoleta, Capital Federal",Recoleta,240000.0,USD,,3.0,,90.0,,550000.0,40.0,2666.7,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19559933
argenprop,19281245,Departamento,GRAN MONOAMBIENTE DIVISIBLE - PUEYRREDON Y CHARCAS,"PUEYRREDON  al 1200, Recoleta, Capital Federal",Recoleta,135000.0,USD,,1.0,,52.0,,200000.0,6.0,2596.2,https://www.argenprop.com/departamento-en-venta-en-recoleta-2-ambientes--19281245
argenprop,19742680,Departamento,"179,98 m2 venta depto 4 amb con dependencia estilo frances categoría Recoleta","Avenida Pueyrredón al 1200, Recoleta, Capital Federal",Recoleta,332000.0,USD,,3.0,,169.0,,342000.0,80.0,1964.5,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19742680
argenprop,19772669,Departamento,"Semipiso 4 Ambientes, Cochera cubierta,  baño, toilette, habitación servicio o consultorio independiente. Piso 5 frente","ARENALES 3100, Piso 5º, Recoleta, Capital Federal",Recoleta,205000.0,USD,,2.0,,87.0,,300000.0,20.0,2356.3,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19772669
argenprop,19711013,Departamento,Piso de 145m2 - 4 Amb   Dep c/ Balcon aterrazado - Arenales 1100 - Excelente Vista Abierta.,"Arenales  al 1100, Recoleta, Capital Federal",Recoleta,335000.0,USD,,3.0,,110.0,,478000.0,70.0,3045.5,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19711013
argenprop,19578602,Departamento,DEPARTAMENTO VENTA RECOLETA CON PATIO,"AZCUENAGA 900, Recoleta, Capital Federal",Recoleta,130000.0,USD,,2.0,,68.0,,180000.0,40.0,1911.8,https://www.argenprop.com/departamento-en-venta-en-recoleta-2-ambientes--19578602
argenprop,19452180,Departamento,Venta Departamento 3 Ambientes Patio Interno,"Peña 2200, Piso PB, Recoleta, Capital Federal",Recoleta,256000.0,USD,,2.0,3.0,100.0,,200000.0,,2560.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--19452180
argenprop,18380345,Departamento,Departamento de 3 ambientes con balcón terraza.,"Laprida  al 1700, Recoleta, Capital Federal",Recoleta,198000.0,USD,,2.0,,58.0,,400000.0,55.0,3413.8,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--18380345
argenprop,19731733,Departamento,"Amplio 3 amb c/balcon y lav, frente luminoso excel ubicación","Acoyte 200, Piso 2, Caballito Norte, Caballito, Capital Federal",Caballito,158000.0,USD,,2.0,,78.0,,200000.0,45.0,2025.6,https://www.argenprop.com/departamento-en-venta-en-caballito-norte-3-ambientes--19731733
argenprop,19578723,Departamento,IMPECABLE MONOAMBIENTE! Balcón c/vista abierta al pulmón! Muy luminoso! Amplio! BAJAS EXPENSAS! ÚNICO! OPORT!,"Avenida Congreso 2600, Belgrano C, Belgrano, Capital Federal",Belgrano,71000.0,USD,,,1.0,35.0,,120000.0,25.0,2028.6,https://www.argenprop.com/departamento-en-venta-en-belgrano-c-1-ambiente--19578723
argenprop,18668115,Departamento,Departamento 4 ambientes en VENTA en BELGRANO - RETASADO,"11 de Septiembre de 1888  al 2100, Belgrano, Capital Federal",Belgrano,269000.0,USD,,3.0,,115.0,,690000.0,50.0,2339.1,https://www.argenprop.com/departamento-en-venta-en-belgrano-4-ambientes--18668115
argenprop,12110765,Departamento,IMPECABLE DÚPLEX ESTILO CASA! Muy luminoso! Todo a nuevo! Baulera! Cochera fija! Vigilancia! Apto profesional! ÚNICO! OPORT!,"Mexico 4200, Almagro Sur, Almagro, Capital Federal",Almagro,173000.0,USD,,2.0,,100.0,,430000.0,10.0,1730.0,https://www.argenprop.com/departamento-en-venta-en-almagro-sur-3-ambientes--12110765
argenprop,19255522,Departamento,IMPEC! BALCÓN AL FRENTE C/ESPECTACULAR VISTA ABIERTA! Todo luz y sol! Terraza de uso exclusivo c/parrilla! Baul! ÚNICO! OPORT!,"Venezuela 4000, Almagro Sur, Almagro, Capital Federal",Almagro,105000.0,USD,,2.0,,85.0,,220000.0,40.0,1235.3,https://www.argenprop.com/departamento-en-venta-en-almagro-sur-3-ambientes--19255522
argenprop,17475032,Departamento,Viví Almagro | 3 Ambientes Reciclado a Nuevo a Mts del Subte,"Colombres 100, Almagro, Capital Federal",Almagro,114800.0,USD,,2.0,1.0,52.0,,158000.0,,2207.7,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--17475032
argenprop,19801102,Departamento,"Semipiso 3 Ambientes, Cochera Fija cubierta, baulera, SUITE dos baños completos, balcón aterrazado. Subte B","Av.  CORRIENTES 4400, Piso 6º, Almagro, Capital Federal",Almagro,230000.0,USD,,2.0,,74.0,,336000.0,15.0,3108.1,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--19801102
argenprop,19806821,Departamento,Hermoso piso 3 ambientes de 103m2 al frente con balcón a reciclar,"Doctor Juan Felipe Aranguren 500, Piso 5, Caballito, Capital Federal",Caballito,175000.0,USD,3.0,2.0,1.0,,,190000.0,,,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--19806821
argenprop,19347294,Departamento,Semipiso Exclusivo en Recoleta con vista al rio,"RIOBAMBA 1200, Piso 15, Recoleta, Capital Federal",Recoleta,0.0,USD,5.0,4.0,4.0,,,1200000.0,,,https://www.argenprop.com/departamento-en-venta-en-recoleta-5-ambientes--19347294
argenprop,19340086,Departamento,"Departamento - Venta - Argentina, Capital Federal - Av. rivadavia 3984","Av. rivadavia 3900, Piso 1, Almagro, Capital Federal",Almagro,118000.0,USD,,1.0,,67.0,,126000.0,51.0,1761.2,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--19340086
argenprop,19028939,Departamento,Departamento en venta 2 amb. Terraza propia. Apto Crédito,"San Luis 3300, Piso 7, Almagro, Capital Federal",Almagro,88000.0,USD,,1.0,1.0,28.0,,110000.0,,3142.9,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--19028939
argenprop,16661507,Departamento,Lavalle Plaza,"LAVALLE 4000, Piso 3, Almagro, Capital Federal",Almagro,73750.0,USD,,,1.0,29.0,,,1.0,2543.1,https://www.argenprop.com/departamento-en-venta-en-almagro-1-ambiente--16661507
argenprop,18216571,Departamento,Dueño Directo: 3 Ambientes con Cochera en Caballito,"Rio de Janeiro 200, Piso 1, Parque Rivadavia, Caballito, Capital Federal",Caballito,129000.0,USD,,2.0,,57.0,,240000.0,20.0,2263.2,https://www.argenprop.com/departamento-en-venta-en-parque-rivadavia-3-ambientes--18216571
argenprop,16780376,Departamento,Quito 4330,"QUITO 4300, Piso 11, Almagro, Capital Federal",Almagro,198000.0,USD,,2.0,,60.0,,232000.0,0.0,3300.0,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--16780376
argenprop,18919858,Departamento,Venta 2 Ambientes en Belgrano | A metros de Av. Libertador,"Sucre 1500, Piso 4, Belgrano, Capital Federal",Belgrano,89000.0,USD,,1.0,,39.0,,245000.0,50.0,2282.1,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--18919858
argenprop,19090398,Departamento,Departamento en venta en Botanico ARAOZ AL 2400,"ARAOZ 2400, Piso 3, Botanico, Palermo, Capital Federal",Palermo,270000.0,USD,,3.0,,135.0,,500000.0,50.0,2000.0,https://www.argenprop.com/departamento-en-venta-en-botanico-4-ambientes--19090398
argenprop,19690642,Departamento,Depto 2 Amb. a Estrenar c/cochera y balcón corrido. Amenities. Entrega Inmediata,"Belgrano 4022, Almagro, Capital Federal",Almagro,158000.0,USD,,1.0,,50.0,,110000.0,0.0,3160.0,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--19690642
argenprop,19690658,Departamento,Duplex 3 Ambientes a Estrenar C/terraza Propia y Parrilla. Amenities.,"Belgrano 4022, Almagro, Capital Federal",Almagro,279000.0,USD,,2.0,,170.0,,165000.0,0.0,1641.2,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--19690658
argenprop,13636264,Departamento,TRES AMBIENTES AL FRENTE CON BALCON LUMINOSO,"J Salguero 100, Piso 5, Almagro, Capital Federal",Almagro,109000.0,USD,,2.0,,57.0,,135000.0,50.0,1912.3,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--13636264
argenprop,14471336,Departamento,DOS AMBIENTES PB  FRENTE ENTRADA INDEPEND : APTO PROFESIONAL Actualmente Alquilado con Buena renta,"Humahuaca 4600, Piso pb, Almagro, Capital Federal",Almagro,89000.0,USD,,,1.0,52.0,,180000.0,,1711.5,https://www.argenprop.com/departamento-en-venta-en-almagro--14471336
argenprop,19662432,Departamento,Departamento 2 amb. 42 m2 c/patio en el Barrio Chino,"Av. Juramento 1700, Belgrano C, Belgrano, Capital Federal",Belgrano,105000.0,USD,,1.0,,36.0,,98000.0,50.0,2916.7,https://www.argenprop.com/departamento-en-venta-en-belgrano-c-2-ambientes--19662432
argenprop,16662050,Departamento,SENILLOSA 790,"SENILLOSA 700, Piso 7, Caballito, Capital Federal",Caballito,85000.0,USD,,,1.0,27.0,,,1.0,3148.1,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--16662050
argenprop,18725426,Departamento,Departamento de 3 ambientes con dependencia en venta en Recoleta,"Peña  al 2500, Recoleta, Capital Federal",Recoleta,220000.0,USD,,2.0,,80.0,,250000.0,60.0,2750.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--18725426
argenprop,19099582,Departamento,Venta departamento dos ambientes luminoso en Recoleta,"Anchorena  al 1400, Recoleta, Capital Federal",Recoleta,132000.0,USD,,1.0,,33.0,,198800.0,45.0,4000.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-2-ambientes--19099582
argenprop,19506758,Departamento,Departamento en venta en Caballito,"Rosario 800, Piso 5, Caballito, Capital Federal",Caballito,139900.0,USD,,2.0,,60.0,,212000.0,45.0,2331.7,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--19506758
argenprop,19678832,Departamento,Venta departamento 3 ambientes en Belgrano. Dependencia.,"O'higgins 1800, Piso 8, Belgrano, Capital Federal",Belgrano,182000.0,USD,,2.0,,73.0,,270000.0,40.0,2493.2,https://www.argenprop.com/departamento-en-venta-en-belgrano-3-ambientes--19678832
argenprop,19662726,Departamento,Venta Departamento 2 ambientes impecable estado   en Belgrano,"Echeverria  al 1300, Belgrano, Capital Federal",Belgrano,117000.0,USD,,1.0,,37.0,,148000.0,50.0,3162.2,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--19662726
argenprop,19505667,Departamento,Depto 3 Amb 76 m2  Reciclado Frente Luminoso Balcón Corrido,"Olazábal 2300, Belgrano, Capital Federal",Belgrano,195000.0,USD,,2.0,,69.0,,170000.0,40.0,2826.1,https://www.argenprop.com/departamento-en-venta-en-belgrano-3-ambientes--19505667
